time_s,acceleration_ms2
19.2200000000,5.3906337248
19.2400000000,5.2130956103
19.2600000000,5.0136565466
19.2800000000,4.8088301324
19.3000000000,4.6120655789
19.3200000000,4.4317297231
19.3400000000,4.2700303463
19.3600000000,4.1230270141
19.3800000000,3.9817065204
19.4000000000,3.8339355428
19.4200000000,3.6669674200
19.4400000000,3.4700929425
19.4600000000,3.2369995683
19.4800000000,2.9674434967
19.5000000000,2.6679390286
19.5200000000,2.3513153962
19.5400000000,2.0351617998
19.5600000000,1.7393521102
19.5800000000,1.4829866585
19.6000000000,1.2811882033
19.6200000000,1.1422273836
19.6400000000,1.0654232250
19.6600000000,1.0401696608
19.6800000000,1.0462918900
19.7000000000,1.0557566439
19.7200000000,1.0355728004
19.7400000000,0.9515493921
19.7600000000,0.7724507592
19.7800000000,0.4740216258
19.8000000000,0.0423582670
19.8200000000,-0.5238239364
19.8400000000,-1.2123407608
19.8600000000,-1.9982424241
19.8800000000,-2.8460065355
19.9000000000,-3.7129659338
19.9200000000,-4.5535581753
19.9400000000,-5.3238792645
19.9600000000,-5.9859882960
19.9800000000,-6.5114466155
20.0000000000,-6.8836796016
20.0200000000,-7.0989067009
20.0400000000,-7.1655742723
20.0600000000,-7.1024202823
20.0800000000,-6.9354735811
20.1000000000,-6.6944200734
20.1200000000,-6.4088365751
20.1400000000,-6.1047921029
20.1600000000,-5.8022470770
20.1800000000,-5.5135541781
20.2000000000,-5.2431990281
20.2200000000,-4.9887382997
20.2400000000,-4.7427229887
20.2600000000,-4.4952592854
20.2800000000,-4.2367774886
20.3000000000,-3.9605616948
20.3200000000,-3.6646412692
20.3400000000,-3.3527516089
20.3600000000,-3.0342203916
20.3800000000,-2.7228043270
20.4000000000,-2.4346655366
20.4200000000,-2.1858119921
20.4400000000,-1.9894130319
20.4600000000,-1.8534260145
20.4800000000,-1.7789296907
20.5000000000,-1.7594594292
20.5200000000,-1.7814932424
20.5400000000,-1.8260665810
20.5600000000,-1.8713227668
20.5800000000,-1.8956596231
20.6000000000,-1.8810328958
20.6200000000,-1.8159386037
20.6400000000,-1.6976260114
20.6600000000,-1.5331874129
20.6800000000,-1.3393179978
20.7000000000,-1.1407188465
20.7200000000,-0.9673038147
20.7400000000,-0.8505406148
20.7600000000,-0.8193839049
20.7800000000,-0.8963254424
20.8000000000,-1.0940832864
20.8200000000,-1.4133782691
20.8400000000,-1.8421108508
20.8600000000,-2.3560729013
20.8800000000,-2.9211308192
20.9000000000,-3.4966254318
20.9200000000,-4.0395760889
20.9400000000,-4.5091726200
20.9600000000,-4.8710033009
20.9800000000,-5.1005042748
21.0000000000,-5.1852206919
21.0200000000,-5.1256276335
21.0400000000,-4.9344480231
21.0600000000,-4.6345993678
21.0800000000,-4.2560749510
21.1000000000,-3.8321946993
21.1200000000,-3.3957293812
21.1400000000,-2.9754006332
21.1600000000,-2.5931898672
21.1800000000,-2.2627621322
21.2000000000,-1.9891451407
21.2200000000,-1.7696227593
21.2400000000,-1.5956320124
21.2600000000,-1.4553169312
21.2800000000,-1.3363101502
21.3000000000,-1.2282949921
21.3200000000,-1.1249485997
21.3400000000,-1.0249727328
21.3600000000,-0.9320671057
21.3800000000,-0.8538685567
21.4000000000,-0.8000430959
21.4200000000,-0.7798528572
21.4400000000,-0.7996063098
21.4600000000,-0.8604249123
21.4800000000,-0.9567187773
21.5000000000,-1.0756633917
21.5200000000,-1.1978232396
21.5400000000,-1.2988972658
21.5600000000,-1.3523901440
21.5800000000,-1.3328672029
21.6000000000,-1.2193511576
21.6200000000,-0.9983806445
21.6400000000,-0.6662804833
21.6600000000,-0.2302884794
21.6800000000,0.2916688975
21.7000000000,0.8725793951
21.7200000000,1.4791656749
21.7400000000,2.0755930610
21.7600000000,2.6276056143
21.7800000000,3.1065641222
21.8000000000,3.4928622491
21.8200000000,3.7782704900
21.8400000000,3.9668923419
21.8600000000,4.0745954137
21.8800000000,4.1269781069
21.9000000000,4.1561233260
21.9200000000,4.1965486238
21.9400000000,4.2808659217
21.9600000000,4.4356995297
21.9800000000,4.6783740166
22.0000000000,5.0147788615
22.0200000000,5.4386592674
22.0400000000,5.9323936952
22.0600000000,6.4691243920
22.0800000000,7.0159338145
22.1000000000,7.5376306754
22.1200000000,8.0006413591
22.1400000000,8.3765040824
22.1600000000,8.6445330824
22.1800000000,8.7933475512
22.2000000000,8.8211263399
22.2200000000,8.7346307692
22.2400000000,8.5472085114
22.2600000000,8.2761275400
22.2800000000,7.9396718525
22.3000000000,7.5544490364
22.3200000000,7.1333120809
22.3400000000,6.6841918543
22.3600000000,6.2099884235
22.3800000000,5.7095009118
22.4000000000,5.1792117143
22.4200000000,4.6156057213
22.4400000000,4.0176186170
22.4600000000,3.3887831928
22.4800000000,2.7386828768
22.5000000000,2.0834218173
22.5200000000,1.4449666323
22.5400000000,0.8493854159
22.5600000000,0.3241801066
22.5800000000,-0.1049460053
22.6000000000,-0.4174445907
22.6200000000,-0.6009236445
22.6400000000,-0.6533454326
22.6600000000,-0.5840678031
22.6800000000,-0.4135234596
22.7000000000,-0.1715122711
22.7200000000,0.1057299363
22.7400000000,0.3793525228
22.7600000000,0.6121395056
22.7800000000,0.7726580764
22.8000000000,0.8387796207
22.8200000000,0.8001202296
22.8400000000,0.6590826763
22.8600000000,0.4303603949
22.8800000000,0.1389622262
22.9000000000,-0.1829921201
22.9200000000,-0.5002975994
22.9400000000,-0.7789979199
22.9600000000,-0.9904797172
22.9800000000,-1.1148150845
23.0000000000,-1.1429449010
23.0200000000,-1.0774525292
23.0400000000,-0.9318658696
23.0600000000,-0.7286196764
23.0800000000,-0.4959830812
23.1000000000,-0.2643861686
23.1200000000,-0.0626472022
23.1400000000,0.0853996885
23.1600000000,0.1634465572
23.1800000000,0.1641210882
23.2000000000,0.0891273677
23.2200000000,-0.0518368808
23.2400000000,-0.2431710088
23.2600000000,-0.4661187047
23.2800000000,-0.7017379971
23.3000000000,-0.9336421584
23.3200000000,-1.1501077182
23.3400000000,-1.3452521948
23.3600000000,-1.5191328330
23.3800000000,-1.6767865731
23.4000000000,-1.8263958069
23.4200000000,-1.9769001027
23.4400000000,-2.1354610934
23.4600000000,-2.3052132636
23.4800000000,-2.4836934806
23.5000000000,-2.6622423065
23.5200000000,-2.8265246322
23.5400000000,-2.9581469165
23.5600000000,-3.0371779508
23.5800000000,-3.0452344917
23.6000000000,-2.9686938575
23.6200000000,-2.8015578037
23.6400000000,-2.5475221843
23.6600000000,-2.2209019602
23.6800000000,-1.8462086923
23.7000000000,-1.4563578256
23.7200000000,-1.0896710913
23.7400000000,-0.7860090932
23.7600000000,-0.5824967402
23.7800000000,-0.5093714068
23.8000000000,-0.5864804994
23.8200000000,-0.8208810997
23.8400000000,-1.2058589124
23.8600000000,-1.7215047295
23.8800000000,-2.3367879797
23.9000000000,-3.0128753633
23.9200000000,-3.7072838962
23.9400000000,-4.3783532460
23.9600000000,-4.9894859969
23.9800000000,-5.5126410469
24.0000000000,-5.9306694256
24.0200000000,-6.2382389205
24.0400000000,-6.4412823643
24.0600000000,-6.5550984624
24.0800000000,-6.6014072641
24.1000000000,-6.6047915234
24.1200000000,-6.5890232402
24.1400000000,-6.5737732441
24.1600000000,-6.5721320559
24.1800000000,-6.5892432299
24.2000000000,-6.6221845552
24.2200000000,-6.6610517462
24.2400000000,-6.6910292674
24.2600000000,-6.6950975811
24.2800000000,-6.6569441412
24.3000000000,-6.5636278289
24.3200000000,-6.4075949564
24.3400000000,-6.1877516915
24.3600000000,-5.9094467144
24.3800000000,-5.5833870740
24.4000000000,-5.2236746994
24.4200000000,-4.8452867362
24.4400000000,-4.4614099132
24.4600000000,-4.0810646390
24.4800000000,-3.7074145214
24.5000000000,-3.3370570181
24.5200000000,-2.9604451899
24.5400000000,-2.5634199769
24.5600000000,-2.1296617141
24.5800000000,-1.6437236416
24.6000000000,-1.0942105098
24.6200000000,-0.4766271605
24.6400000000,0.2045482852
24.6600000000,0.9349173939
24.6800000000,1.6905441643
24.7000000000,2.4396914220
24.7200000000,3.1457471038
24.7400000000,3.7710072837
24.7600000000,4.2808555043
24.7800000000,4.6478110071
24.8000000000,4.8549218556
24.8200000000,4.8980530823
24.8400000000,4.7867554994
24.8600000000,4.5435798252
24.8800000000,4.2018993538
24.9000000000,3.8024958258
24.9200000000,3.3893216392
24.9400000000,3.0049557200
24.9600000000,2.6863063138
24.9800000000,2.4610770367
25.0000000000,2.3454080498
25.0200000000,2.3429467017
25.0400000000,2.4454130857
25.0600000000,2.6345314826
25.0800000000,2.8850249965
25.1000000000,3.1682411165
25.1200000000,3.4559074835
25.1400000000,3.7235181965
25.1600000000,3.9529202798
25.1800000000,4.1337966814
25.2000000000,4.2639077629
25.2200000000,4.3481338160
25.2400000000,4.3965310236
25.2600000000,4.4217485944
25.2800000000,4.4362367984
25.3000000000,4.4496933516
25.3200000000,4.4671473317
25.3400000000,4.4879733063
25.3600000000,4.5059796761
25.3800000000,4.5105464151
25.4000000000,4.4886232807
25.4200000000,4.4272642624
25.4400000000,4.3162874428
25.4600000000,4.1506244076
25.4800000000,3.9319638061
25.5000000000,3.6693941081
25.5200000000,3.3788967814
25.5400000000,3.0817120831
25.5600000000,2.8017707446
25.5800000000,2.5625311328
25.6000000000,2.3836614151
25.6200000000,2.2780447069
25.6400000000,2.2495555995
25.6600000000,2.2919619655
25.6800000000,2.3891588309
25.7000000000,2.5167613189
25.7200000000,2.6448959321
25.7400000000,2.7418598827
25.7600000000,2.7781906519
25.7800000000,2.7306207027
25.8000000000,2.5853953213
25.8200000000,2.3405053131
25.8400000000,2.0065213624
25.8600000000,1.6058954284
25.8800000000,1.1707926604
25.9000000000,0.7397082702
25.9200000000,0.3532818192
25.9400000000,0.0498251030
25.9600000000,-0.1388846652
25.9800000000,-0.1910319864
26.0000000000,-0.0970009603
26.0200000000,0.1398278287
26.0400000000,0.5037840322
26.0600000000,0.9689858278
26.0800000000,1.5024839631
26.1000000000,2.0680361289
26.1200000000,2.6300078081
26.1400000000,3.1568969062
26.1600000000,3.6240489166
26.1800000000,4.0152563557
26.2000000000,4.3231020756
26.2200000000,4.5480869776
26.2400000000,4.6967529087
26.2600000000,4.7791472542
26.2800000000,4.8060581730
26.3000000000,4.7864676046
26.3200000000,4.7256213669
26.3400000000,4.6240096183
26.3600000000,4.4774027223
26.3800000000,4.2779191421
26.4000000000,4.0159382641
26.4200000000,3.6825360808
26.4400000000,3.2720353534
26.4600000000,2.7842370645
26.4800000000,2.2259406016
26.5000000000,1.6114606577
26.5200000000,0.9619950415
26.5400000000,0.3038685283
26.5600000000,-0.3341511408
26.5800000000,-0.9241228661
26.6000000000,-1.4423454408
26.6200000000,-1.8724343253
26.6400000000,-2.2076117252
26.6600000000,-2.4518546420
26.6800000000,-2.6196930691
26.7000000000,-2.7346307267
26.7200000000,-2.8263489036
26.7400000000,-2.9270239805
26.7600000000,-3.0672171703
26.7800000000,-3.2718626913
26.8000000000,-3.5568779256
26.8200000000,-3.9268457228
26.8400000000,-4.3740842341
26.8600000000,-4.8792413574
26.8800000000,-5.4133529668
26.9000000000,-5.9411132784
26.9200000000,-6.4249477629
26.9400000000,-6.8293752900
26.9600000000,-7.1251106129
26.9800000000,-7.2923954865
27.0000000000,-7.3231513437
27.0200000000,-7.2217040158
27.0400000000,-7.0040198236
27.0600000000,-6.6955866586
27.0800000000,-6.3282470660
27.1000000000,-5.9364195325
27.1200000000,-5.5532121729
27.1400000000,-5.2069314054
27.1600000000,-4.9184183096
27.1800000000,-4.6995179467
27.2000000000,-4.5528206323
27.2200000000,-4.4726328555
27.2400000000,-4.4469649321
27.2600000000,-4.4601864550
27.2800000000,-4.4959179262
27.3000000000,-4.5397085910
27.3200000000,-4.5810981897
27.3400000000,-4.6147663300
27.3600000000,-4.6406214459
27.3800000000,-4.6628497990
27.4000000000,-4.6881088623
27.4200000000,-4.7231846122
27.4400000000,-4.7725188397
27.4600000000,-4.8360377296
27.4800000000,-4.9076726982
27.5000000000,-4.9748643492
27.5200000000,-5.0191946334
27.5400000000,-5.0181218237
27.5600000000,-4.9476223961
27.5800000000,-4.7853982397
27.6000000000,-4.5142083466
27.6200000000,-4.1248463994
27.6400000000,-3.6183159725
27.6600000000,-3.0068502993
27.6800000000,-2.3135713684
27.7000000000,-1.5707635757
27.7200000000,-0.8169255184
27.7400000000,-0.0929336431
27.7600000000,0.5622205304
27.7800000000,1.1155902292
27.8000000000,1.5438036628
27.8200000000,1.8355115962
27.8400000000,1.9924341826
27.8600000000,2.0288675597
27.8800000000,1.9697089562
27.9000000000,1.8472502610
27.9200000000,1.6971483598
27.9400000000,1.5540847175
27.9600000000,1.4476627272
27.9800000000,1.3990546257
28.0000000000,1.4188056186
28.0200000000,1.5060457470
28.0400000000,1.6491716199
28.0600000000,1.8278662430
28.0800000000,2.0161521343
28.1000000000,2.1860440400
28.1200000000,2.3112998146
28.1400000000,2.3707698301
28.1600000000,2.3509152907
28.1800000000,2.2471933034
28.2000000000,2.0641728246
28.2200000000,1.8144268164
28.2400000000,1.5164164007
28.2600000000,1.1917186081
28.2800000000,0.8620317237
28.3000000000,0.5464102708
28.3200000000,0.2591336089
28.3400000000,0.0085057249
28.3600000000,-0.2032648934
28.3800000000,-0.3791253584
28.4000000000,-0.5253628536
28.4200000000,-0.6492335072
28.4400000000,-0.7564427291
28.4600000000,-0.8489096217
28.4800000000,-0.9232082015
28.5000000000,-0.9699783751
28.5200000000,-0.9744541335
28.5400000000,-0.9180861838
28.5600000000,-0.7810658977
28.5800000000,-0.5454118882
28.6000000000,-0.1981813030
28.6200000000,0.2656698438
28.6400000000,0.8412227705
28.6600000000,1.5126788517
28.6800000000,2.2537921729
28.7000000000,3.0296743318
28.7200000000,3.7998060688
28.7400000000,4.5219205537
28.7600000000,5.1562955449
28.7800000000,5.6699244053
28.8000000000,6.0400391499
28.8200000000,6.2565326952
28.8400000000,6.3229629158
28.8600000000,6.2560001172
28.8800000000,6.0833781739
28.9000000000,5.8406011404
28.9200000000,5.5668158180
28.9400000000,5.3003651940
28.9600000000,5.0745739212
28.9800000000,4.9142804318
29.0000000000,4.8335262008
29.0200000000,4.8346555775
29.0400000000,4.9088911407
29.0600000000,5.0382555183
29.0800000000,5.1985373871
29.1000000000,5.3628702452
29.1200000000,5.5054245032
29.1400000000,5.6047148933
29.1600000000,5.6460948213
29.1800000000,5.6231363451
29.2000000000,5.5377602930
29.2200000000,5.3991618024
29.2400000000,5.2217465632
29.2600000000,5.0224284159
29.2800000000,4.8177209454
29.3000000000,4.6210733498
29.3200000000,4.4408524536
29.3400000000,4.2792660257
29.3600000000,4.1323736206
29.3800000000,3.9911620210
29.4000000000,3.8434978941
29.4200000000,3.6766345689
29.4400000000,3.4798628267
29.4600000000,3.2468701168
29.4800000000,2.9774126301
29.5000000000,2.6780046602
29.5200000000,2.3614754319
29.5400000000,2.0454141393
29.5600000000,1.7496946470
29.5800000000,1.4934172806
29.6000000000,1.2917047938
29.6200000000,1.1528278210
29.6400000000,1.0761053840
29.6600000000,1.0509314128
29.6800000000,1.0571311035
29.7000000000,1.0666711848
29.7200000000,1.0465605328
29.7400000000,0.9626081789
29.7600000000,0.7835784622
29.7800000000,0.4852161064
29.8000000000,0.0536173867
29.8200000000,-0.5125023155
29.8400000000,-1.2009587754
29.8600000000,-1.9868022098
29.8800000000,-2.8345102257
29.9000000000,-3.7014156595
29.9200000000,-4.5419560645
29.9400000000,-5.3122274421
29.9600000000,-5.9742888829
29.9800000000,-6.4997017286
30.0000000000,-6.8718913530
30.0200000000,-7.0870771977
30.0400000000,-7.1537056159
30.0600000000,-7.0905145684
30.0800000000,-6.9235328990
30.1000000000,-6.6824465057
30.1200000000,-6.3968321971
30.1400000000,-6.0927589825
30.1600000000,-5.7901872740
30.1800000000,-5.5014697442
30.2000000000,-5.2310920060
30.2200000000,-4.9766107232
30.2400000000,-4.7305768822
30.2600000000,-4.4830966635
30.2800000000,-4.2246003553
30.3000000000,-3.9483720440
30.3200000000,-3.6524410839
30.3400000000,-3.3405428606
30.3600000000,-3.0220050405
30.3800000000,-2.7105843213
30.4000000000,-2.4224428125
30.4200000000,-2.1735884730
30.4400000000,-1.9771906285
30.4600000000,-1.8412066241
30.4800000000,-1.7667151975
30.5000000000,-1.7472517034
30.5200000000,-1.7692941405
30.5400000000,-1.8138779448
30.5600000000,-1.8591464237
30.5800000000,-1.8834973856
30.6000000000,-1.8688865612
30.6200000000,-1.8038099540
30.6400000000,-1.6855168130
30.6600000000,-1.5210994163
30.6800000000,-1.3272529372
30.7000000000,-1.1286784396
30.7200000000,-0.9552897632
30.7400000000,-0.8385546031
30.7600000000,-0.8074276004
30.7800000000,-0.8844004952
30.8000000000,-1.0821913294
30.8200000000,-1.4015209172
30.8400000000,-1.8302897014
30.8600000000,-2.3442895335
30.8800000000,-2.9093867938
30.9000000000,-3.4849222913
30.9200000000,-4.0279153571
30.9400000000,-4.4975558023
30.9600000000,-4.8594318834
30.9800000000,-5.0889797247
31.0000000000,-5.1737444571
31.0200000000,-5.1142011426
31.0400000000,-4.9230726852
31.0600000000,-4.6232765723
31.0800000000,-4.2448060676
31.1000000000,-3.8209810778
31.1200000000,-3.3845723512
31.1400000000,-2.9643015046
31.1600000000,-2.5821499293
31.1800000000,-2.2517826542
31.2000000000,-1.9782273713
31.2200000000,-1.7587679266
31.2400000000,-1.5848413241
31.2600000000,-1.4445915743
31.2800000000,-1.3256512908
31.3000000000,-1.2177037756
31.3200000000,-1.1144261505
31.3400000000,-1.0145201546
31.3600000000,-0.9216854811
31.3800000000,-0.8435589471
31.4000000000,-0.7898065419
31.4200000000,-0.7696903781
31.4400000000,-0.7895189038
31.4600000000,-0.8504135563
31.4800000000,-0.9467844272
31.5000000000,-1.0658069820
31.5200000000,-1.1880456837
31.5400000000,-1.2891994558
31.5600000000,-1.3427729507
31.5800000000,-1.3233314759
31.6000000000,-1.2098977251
31.6200000000,-0.9890103137
31.6400000000,-0.6569940400
31.6600000000,-0.2210866881
31.6800000000,0.3007852932
31.7000000000,0.8816096730
31.7200000000,1.4881091338
31.7400000000,2.0844490209
31.7600000000,2.6363734164
31.7800000000,3.1152431284
31.8000000000,3.5014518425
31.8200000000,3.7867700745
31.8400000000,3.9753013424
31.8600000000,4.0829132759
31.8800000000,4.1352042971
31.9000000000,4.1642573312
31.9200000000,4.2045899518
31.9400000000,4.2888141007
31.9600000000,4.4435541085
31.9800000000,4.6861345641
32.0000000000,5.0224449671
32.0200000000,5.4462305408
32.0400000000,5.9398697661
32.0600000000,6.4765049100
32.0800000000,7.0232184493
32.1000000000,7.5448191165
32.1200000000,8.0077333157
32.1400000000,8.3834992834
32.1600000000,8.6514312761
32.1800000000,8.8001485052
32.2000000000,8.8278298412
32.2200000000,8.7412366240
32.2400000000,8.5537165447
32.2600000000,8.2825375960
32.2800000000,7.9459837941
32.3000000000,7.5606627450
32.3200000000,7.1394274565
32.3400000000,6.6902088152
32.3600000000,6.2159069064
32.3800000000,5.7153208714
32.4000000000,5.1849331233
32.4200000000,4.6212285702
32.4400000000,4.0231429138
32.4600000000,3.3942089631
32.4800000000,2.7440101638
32.5000000000,2.0886506810
32.5200000000,1.4500971500
32.5400000000,0.8544176817
32.5600000000,0.3291142313
32.5800000000,-0.1001098941
32.6000000000,-0.4127063493
32.6200000000,-0.5962831130
32.6400000000,-0.6488024349
32.6600000000,-0.5796221472
32.6800000000,-0.4091749378
32.7000000000,-0.1672606602
32.7200000000,0.1098848749
32.7400000000,0.3834110428
32.7600000000,0.6161018758
32.7800000000,0.7765245804
32.8000000000,0.8425505569
32.8200000000,0.8037959107
32.8400000000,0.6626634292
32.8600000000,0.4338465607
32.8800000000,0.1423541600
32.9000000000,-0.1796940495
32.9200000000,-0.4970930099
32.9400000000,-0.7758864157
32.9600000000,-0.9874608896
32.9800000000,-1.1118885118
33.0000000000,-1.1401101488
33.0200000000,-1.0747091502
33.0400000000,-0.9292134044
33.0600000000,-0.7260576534
33.0800000000,-0.4935110166
33.1000000000,-0.2620035670
33.1200000000,-0.0603535565
33.1400000000,0.0876048965
33.1600000000,0.1655638575
33.1800000000,0.1661510213
33.2000000000,0.0910704851
33.2200000000,-0.0499800169
33.2400000000,-0.2413998261
33.2600000000,-0.4644326205
33.2800000000,-0.7001364185
33.3000000000,-0.9321244828
33.3200000000,-1.1486733336
33.3400000000,-1.3439004797
33.3600000000,-1.5178631565
33.3800000000,-1.6755982955
33.4000000000,-1.8252882796
33.4200000000,-1.9758726685
33.4400000000,-2.1345130865
33.4600000000,-2.3043440103
33.4800000000,-2.4829022990
33.5000000000,-2.6615285071
33.5200000000,-2.8258875177
33.5400000000,-2.9575857822
33.5600000000,-3.0366920848
33.5800000000,-3.0448231751
33.6000000000,-2.9683563645
33.6200000000,-2.8012934020
33.6400000000,-2.5473301352
33.6600000000,-2.2207815187
33.6800000000,-1.8461591073
33.7000000000,-1.4563783402
33.7200000000,-1.0897609431
33.7400000000,-0.7861675141
33.7600000000,-0.5827229571
33.7800000000,-0.5096646414
33.8000000000,-0.5868399686
33.8200000000,-0.8213060156
33.8400000000,-1.2063484828
33.8600000000,-1.7220581577
33.8800000000,-2.3374044651
33.9000000000,-3.0135541012
33.9200000000,-3.7080240782
33.9400000000,-4.3791540601
33.9600000000,-4.9903466279
33.9800000000,-5.5135606764
34.0000000000,-5.9316472320
34.0200000000,-6.2392740795
34.0400000000,-6.4423740491
34.0600000000,-6.5562458434
34.0800000000,-6.6026095098
34.1000000000,-6.6060477998
34.1200000000,-6.5903327119
34.1400000000,-6.5751350735
34.1600000000,-6.5735454039
34.1800000000,-6.5907072563
34.2000000000,-6.6236984181
34.2200000000,-6.6626146029
34.2400000000,-6.6926402742
34.2600000000,-6.6967558937
34.2800000000,-6.6586489147
34.3000000000,-6.5653782178
34.3200000000,-6.4093901152
34.3400000000,-6.1895907745
34.3600000000,-5.9113288760
34.3800000000,-5.5853114689
34.4000000000,-5.2256404826
34.4200000000,-4.8472930633
34.4400000000,-4.4634559405
34.4600000000,-4.0831495236
34.4800000000,-3.7095374216
34.5000000000,-3.3392170930
34.5200000000,-2.9626416003
34.5400000000,-2.5656518848
34.5600000000,-2.1319282831
34.5800000000,-1.6460240371
34.6000000000,-1.0965438990
34.6200000000,-0.4789927127
34.6400000000,0.2021513986
34.6600000000,0.9324899990
34.6800000000,1.6880870851
34.7000000000,2.4372054799
34.7200000000,3.1432331174
34.7400000000,3.7684660688
34.7600000000,4.2782878738
34.7800000000,4.6452177707
34.8000000000,4.8523038200
34.8200000000,4.8954110508
34.8400000000,4.7840902720
34.8600000000,4.5408921982
34.8800000000,4.1991901197
34.9000000000,3.7997657736
34.9200000000,3.3865715539
34.9400000000,3.0021863825
34.9600000000,2.6835185009
34.9800000000,2.4582715212
35.0000000000,2.3425856000
35.0200000000,2.3401080815
35.0400000000,2.4425590543
35.0600000000,2.6316627948
35.0800000000,2.8821424023
35.1000000000,3.1653453612
35.1200000000,3.4529993071
35.1400000000,3.7205983343
35.1600000000,3.9499894619
35.1800000000,4.1308556326
35.2000000000,4.2609572029
35.2200000000,4.3451744590
35.2400000000,4.3935635784
35.2600000000,4.4187737642
35.2800000000,4.4332552809
35.3000000000,4.4467058387
35.3200000000,4.4641545095
35.3400000000,4.4849758552
35.3600000000,4.5029782704
35.3800000000,4.5075417232
35.4000000000,4.4856159650
35.4200000000,4.4242549790
35.4400000000,4.3132768417
35.4600000000,4.1476131327
35.4800000000,3.9289524947
35.5000000000,3.6663833913
35.5200000000,3.3758872838
35.5400000000,3.0787044228
35.5600000000,2.7987655333
35.5800000000,2.5595289752
35.6000000000,2.3806629098
35.6200000000,2.2750504453
35.6400000000,2.2465661664
35.6600000000,2.2889779390
35.6800000000,2.3861807822
35.7000000000,2.5137898124
35.7200000000,2.6419315251
35.7400000000,2.7389031257
35.7600000000,2.7752420884
35.7800000000,2.7276808689
35.8000000000,2.5824647466
35.8200000000,2.3375845197
35.8400000000,2.0036108652
35.8600000000,1.6029957355
35.8800000000,1.1679042724
35.9000000000,0.7368316807
35.9200000000,0.3504175145
35.9400000000,0.0469735619
35.9600000000,-0.1417229710
35.9800000000,-0.1938565925
36.0000000000,-0.0998114095
36.0200000000,0.1370319860
36.0400000000,0.5010032384
36.0600000000,0.9662205179
36.0800000000,1.4997345648
36.1000000000,2.0653030623
36.1200000000,2.6272914860
36.1400000000,3.1541977341
36.1600000000,3.6213672926
36.1800000000,4.0125926703
36.2000000000,4.3204567120
36.2200000000,4.5454603115
36.2400000000,4.6941453086
36.2600000000,4.7765590810
36.2800000000,4.8034897802
36.3000000000,4.7839193384
36.3200000000,4.7230935658
36.3400000000,4.6215026137
36.3600000000,4.4749168382
36.3800000000,4.2754546950
36.4000000000,4.0134955633
36.4200000000,3.6801154279
36.4400000000,3.2696370431
36.4600000000,2.7818613839
36.4800000000,2.2235878306
36.5000000000,1.6091310687
36.5200000000,0.9596889000
36.5400000000,0.3015860923
36.5600000000,-0.3364096206
36.5800000000,-0.9263571460
36.6000000000,-1.4445552845
36.6200000000,-1.8746195034
36.6400000000,-2.2097720155
36.6600000000,-2.4539898295
36.6800000000,-2.6218029460
36.7000000000,-2.7367150919
36.7200000000,-2.8284075634
36.7400000000,-2.9290567479
36.7600000000,-3.0692238654
36.7800000000,-3.2738431411
36.8000000000,-3.5588319639
36.8200000000,-3.9287731904
36.8400000000,-4.3759849785
36.8600000000,-4.8811152329
36.8800000000,-5.4151998345
36.9000000000,-5.9429330061
36.9200000000,-6.4267402250
36.9400000000,-6.8311403674
36.9600000000,-7.1268481932
36.9800000000,-7.2941054641
37.0000000000,-7.3248336191
37.0200000000,-7.2233584961
37.0400000000,-7.0056464223
37.0600000000,-6.6971852954
37.0800000000,-6.3298176672
37.1000000000,-5.9379620304
37.1200000000,-5.5547265062
37.1400000000,-5.2084175189
37.1600000000,-4.9198761542
37.1800000000,-4.7009474794
37.2000000000,-4.5542218161
37.2200000000,-4.4740056593
37.2400000000,-4.4483093307
37.2600000000,-4.4615024291
37.2800000000,-4.4972054623
37.3000000000,-4.5409676815
37.3200000000,-4.5823288324
37.3400000000,-4.6159685285
37.3600000000,-4.6417952095
37.3800000000,-4.6639951423
37.4000000000,-4.6892258054
37.4200000000,-4.7242731808
37.4400000000,-4.7735790648
37.4600000000,-4.8370696473
37.4800000000,-4.9086763499
37.5000000000,-4.9758397815
37.5200000000,-5.0201418981
37.5400000000,-5.0190409776
37.5600000000,-4.9485135010
37.5800000000,-4.7862613623
37.6000000000,-4.5150435586
37.6200000000,-4.1256537773
37.6400000000,-3.6190955974
37.6600000000,-3.0076022570
37.6800000000,-2.3142957493
37.7000000000,-1.5714604749
37.7200000000,-0.8175950356
37.7400000000,-0.0935758821
37.7600000000,0.5616054612
37.7800000000,1.1150022171
37.8000000000,1.5432425908
37.8200000000,1.8349773434
37.8400000000,1.9919266237
37.8600000000,2.0283865654
37.8800000000,1.9692543933
37.9000000000,1.8468219923
37.9200000000,1.6967462442
37.9400000000,1.5537086103
37.9600000000,1.4473124798
37.9800000000,1.3987300858
38.0000000000,1.4185066305
38.0200000000,1.5057721512
38.0400000000,1.6489232539
38.0600000000,1.8276429403
38.0800000000,2.0159537256
38.1000000000,2.1858703523
38.1200000000,2.3111506720
38.1400000000,2.3706450533
38.1600000000,2.3508146976
38.1800000000,2.2471167086
38.2000000000,2.0641200400
38.2200000000,1.8143976509
38.2400000000,1.5164106606
38.2600000000,1.1917360964
38.2800000000,0.8620722413
38.3000000000,0.5464736158
38.3200000000,0.2592195767
38.3400000000,0.0086141086
38.3600000000,-0.2031343032
38.3800000000,-0.3789727736
38.4000000000,-0.5251884881
38.4200000000,-0.6490375774
38.4400000000,-0.7562254534
